timestamp,heart_rate,hrv,steps,stress_label
2025-02-11 13:15:00,77,51,226,0
2025-02-11 13:30:00,68,44,303,0
2025-02-11 13:45:00,84,50,77,0
2025-02-11 14:00:00,75,47,21,0
2025-02-11 14:15:00,82,37,120,0
2025-02-11 14:30:00,81,40,153,0
2025-02-11 14:45:00,73,44,181,0
2025-02-11 15:00:00,69,60,183,0
2025-02-11 15:15:00,80,49,58,0
2025-02-11 15:30:00,91,58,132,0
2025-02-11 15:45:00,83,54,252,0
2025-02-11 16:00:00,81,18,105,0
2025-02-11 16:15:00,84,37,623,0
2025-02-11 16:30:00,85,40,1459,0
2025-02-11 16:45:00,82,29,112,0
2025-02-11 17:00:00,90,27,138,0
2025-02-11 17:15:00,93,31,119,0
2025-02-11 17:30:00,77,42,82,0
2025-02-11 17:45:00,94,38,180,0
2025-02-11 18:00:00,76,33,127,0
2025-02-11 18:15:00,84,50,18,0
2025-02-11 18:30:00,94,35,168,0
2025-02-11 18:45:00,94,21,348,0
2025-02-11 19:00:00,87,31,264,0
2025-02-11 19:15:00,93,25,368,0
2025-02-11 19:30:00,90,31,630,1
2025-02-11 19:45:00,86,43,486,0
2025-02-11 20:00:00,94,35,141,0
2025-02-11 20:15:00,95,35,470,0
2025-02-11 20:30:00,88,28,370,0
2025-02-11 20:45:00,96,23,269,0
2025-02-11 21:00:00,81,42,544,0
2025-02-11 21:15:00,91,29,36,0
2025-02-11 21:30:00,93,29,226,0
2025-02-11 21:45:00,89,36,222,0
2025-02-11 22:00:00,92,26,0,0
2025-02-11 22:15:00,96,28,0,0
2025-02-11 22:30:00,79,31,0,0
2025-02-11 22:45:00,95,29,0,0
2025-02-11 23:00:00,90,19,0,0
2025-02-11 23:15:00,92,32,0,0
2025-02-11 23:30:00,77,34,0,0
2025-02-11 23:45:00,84,23,0,0
2025-02-12 00:00:00,84,36,0,0
2025-02-12 00:15:00,82,67,0,0
2025-02-12 00:30:00,89,36,0,0
2025-02-12 00:45:00,85,48,0,0
2025-02-12 01:00:00,83,33,0,0
2025-02-12 01:15:00,80,50,0,0
2025-02-12 01:30:00,74,55,0,0
2025-02-12 01:45:00,71,44,0,0
2025-02-12 02:00:00,86,55,0,0
2025-02-12 02:15:00,76,46,0,0
2025-02-12 02:30:00,81,44,0,0
2025-02-12 02:45:00,65,63,0,0
2025-02-12 03:00:00,67,64,0,0
2025-02-12 03:15:00,64,46,0,0
2025-02-12 03:30:00,70,59,0,0
2025-02-12 03:45:00,76,64,0,0
2025-02-12 04:00:00,64,70,0,0
2025-02-12 04:15:00,60,57,0,0
2025-02-12 04:30:00,57,52,0,0
2025-02-12 04:45:00,67,67,0,0
2025-02-12 05:00:00,72,66,0,0
2025-02-12 05:15:00,64,62,0,0
2025-02-12 05:30:00,58,79,0,0
2025-02-12 05:45:00,56,66,0,0
2025-02-12 06:00:00,62,67,0,0
2025-02-12 06:15:00,55,76,0,0
2025-02-12 06:30:00,65,87,0,0
2025-02-12 06:45:00,58,66,0,0
2025-02-12 07:00:00,69,72,0,0
2025-02-12 07:15:00,62,53,324,0
2025-02-12 07:30:00,59,68,146,0
2025-02-12 07:45:00,60,58,14,0
2025-02-12 08:00:00,59,57,521,0
2025-02-12 08:15:00,59,64,104,0
2025-02-12 08:30:00,65,57,98,0
2025-02-12 08:45:00,61,78,241,0
2025-02-12 09:00:00,59,56,64,0
2025-02-12 09:15:00,60,73,205,0
2025-02-12 09:30:00,57,64,209,0
2025-02-12 09:45:00,55,56,3,0
2025-02-12 10:00:00,56,82,533,0
2025-02-12 10:15:00,61,64,33,0
2025-02-12 10:30:00,60,71,43,0
2025-02-12 10:45:00,71,67,272,0
2025-02-12 11:00:00,58,62,163,0
2025-02-12 11:15:00,61,75,383,0
2025-02-12 11:30:00,70,66,238,0
2025-02-12 11:45:00,73,69,504,0
2025-02-12 12:00:00,69,75,306,0
2025-02-12 12:15:00,65,73,7,0
2025-02-12 12:30:00,70,65,285,0
2025-02-12 12:45:00,67,64,197,0
2025-02-12 13:00:00,73,59,356,0
2025-02-12 13:15:00,62,61,147,0
2025-02-12 13:30:00,66,40,193,0
2025-02-12 13:45:00,75,55,484,0
2025-02-12 14:00:00,67,53,246,0
2025-02-12 14:15:00,71,56,4,0
2025-02-12 14:30:00,70,41,127,0
2025-02-12 14:45:00,74,45,90,0
2025-02-12 15:00:00,78,46,304,0
2025-02-12 15:15:00,80,48,324,0
2025-02-12 15:30:00,78,49,43,0
2025-02-12 15:45:00,92,49,42,0
2025-02-12 16:00:00,82,38,65,0
2025-02-12 16:15:00,89,42,514,0
2025-02-12 16:30:00,84,47,768,0
2025-02-12 16:45:00,89,29,77,0
2025-02-12 17:00:00,83,57,311,0
2025-02-12 17:15:00,88,39,231,0
2025-02-12 17:30:00,77,33,407,0
2025-02-12 17:45:00,86,33,128,0
2025-02-12 18:00:00,86,31,319,0
2025-02-12 18:15:00,90,31,1185,1
2025-02-12 18:30:00,94,39,22,0
2025-02-12 18:45:00,85,37,42,0
2025-02-12 19:00:00,87,23,1055,1
2025-02-12 19:15:00,102,32,70,0
2025-02-12 19:30:00,86,32,574,1
2025-02-12 19:45:00,86,23,151,0
2025-02-12 20:00:00,89,24,114,0
2025-02-12 20:15:00,88,19,8,0
2025-02-12 20:30:00,87,30,365,0
2025-02-12 20:45:00,89,23,221,0
2025-02-12 21:00:00,86,42,317,0
2025-02-12 21:15:00,95,30,261,0
2025-02-12 21:30:00,86,38,284,0
2025-02-12 21:45:00,88,26,46,0
2025-02-12 22:00:00,85,41,0,0
2025-02-12 22:15:00,88,31,0,0
2025-02-12 22:30:00,81,25,0,0
2025-02-12 22:45:00,82,25,0,0
2025-02-12 23:00:00,91,33,0,0
2025-02-12 23:15:00,87,29,0,0
2025-02-12 23:30:00,79,34,0,0
2025-02-12 23:45:00,88,48,0,0
2025-02-13 00:00:00,81,35,0,0
2025-02-13 00:15:00,77,32,0,0
2025-02-13 00:30:00,84,49,0,0
2025-02-13 00:45:00,80,38,0,0
2025-02-13 01:00:00,73,43,0,0
2025-02-13 01:15:00,78,57,0,0
2025-02-13 01:30:00,76,55,0,0
2025-02-13 01:45:00,76,56,0,0
2025-02-13 02:00:00,78,66,0,0
2025-02-13 02:15:00,65,57,0,0
2025-02-13 02:30:00,73,53,0,0
2025-02-13 02:45:00,71,38,0,0
2025-02-13 03:00:00,67,69,0,0
2025-02-13 03:15:00,72,54,0,0
2025-02-13 03:30:00,68,60,0,0
2025-02-13 03:45:00,67,41,0,0
2025-02-13 04:00:00,70,46,0,0
2025-02-13 04:15:00,65,67,0,0
2025-02-13 04:30:00,66,75,0,0
2025-02-13 04:45:00,76,62,0,0
2025-02-13 05:00:00,62,64,0,0
2025-02-13 05:15:00,66,64,0,0
2025-02-13 05:30:00,64,77,0,0
2025-02-13 05:45:00,62,65,0,0
2025-02-13 06:00:00,64,61,0,0
2025-02-13 06:15:00,62,57,0,0
2025-02-13 06:30:00,63,62,0,0
2025-02-13 06:45:00,43,62,0,0
2025-02-13 07:00:00,62,73,0,0
2025-02-13 07:15:00,62,77,184,0
2025-02-13 07:30:00,59,75,6,0
2025-02-13 07:45:00,68,55,224,0
2025-02-13 08:00:00,62,79,165,0
2025-02-13 08:15:00,65,61,219,0
2025-02-13 08:30:00,62,58,432,0
2025-02-13 08:45:00,49,68,7,0
2025-02-13 09:00:00,52,77,381,0
2025-02-13 09:15:00,61,78,131,0
2025-02-13 09:30:00,68,59,94,0
2025-02-13 09:45:00,63,64,38,0
2025-02-13 10:00:00,64,65,803,0
2025-02-13 10:15:00,64,61,42,0
2025-02-13 10:30:00,62,61,2,0
2025-02-13 10:45:00,59,64,85,0
2025-02-13 11:00:00,68,59,16,0
2025-02-13 11:15:00,66,45,152,0
2025-02-13 11:30:00,61,61,11,0
2025-02-13 11:45:00,65,56,130,0
2025-02-13 12:00:00,64,53,538,0
2025-02-13 12:15:00,68,68,26,0
2025-02-13 12:30:00,68,51,9,0
2025-02-13 12:45:00,69,55,446,0
2025-02-13 13:00:00,68,48,176,0
2025-02-13 13:15:00,64,59,471,0
2025-02-13 13:30:00,75,53,267,0
2025-02-13 13:45:00,76,39,190,0
2025-02-13 14:00:00,77,47,129,0
2025-02-13 14:15:00,78,43,16,0
2025-02-13 14:30:00,69,62,20,0
2025-02-13 14:45:00,83,38,352,0
2025-02-13 15:00:00,83,48,54,0
2025-02-13 15:15:00,74,38,43,0
2025-02-13 15:30:00,82,36,14,0
2025-02-13 15:45:00,77,40,137,0
2025-02-13 16:00:00,77,37,43,0
2025-02-13 16:15:00,81,46,351,0
2025-02-13 16:30:00,89,41,10,0
2025-02-13 16:45:00,73,30,473,0
2025-02-13 17:00:00,92,39,37,0
2025-02-13 17:15:00,87,34,31,0
2025-02-13 17:30:00,89,34,42,0
2025-02-13 17:45:00,92,43,155,0
2025-02-13 18:00:00,89,24,81,0
2025-02-13 18:15:00,86,31,243,0
2025-02-13 18:30:00,84,45,36,0
2025-02-13 18:45:00,88,32,163,0
2025-02-13 19:00:00,88,54,235,0
2025-02-13 19:15:00,96,34,653,1
2025-02-13 19:30:00,93,34,90,0
2025-02-13 19:45:00,95,38,163,0
2025-02-13 20:00:00,93,22,471,0
2025-02-13 20:15:00,93,31,203,0
2025-02-13 20:30:00,83,29,13,0
2025-02-13 20:45:00,84,30,549,0
2025-02-13 21:00:00,87,36,133,0
2025-02-13 21:15:00,92,18,205,0
2025-02-13 21:30:00,92,32,92,0
2025-02-13 21:45:00,96,32,42,0
2025-02-13 22:00:00,85,33,0,0
2025-02-13 22:15:00,99,35,0,0
2025-02-13 22:30:00,78,32,0,0
2025-02-13 22:45:00,93,29,0,0
2025-02-13 23:00:00,86,38,0,0
2025-02-13 23:15:00,97,49,0,0
2025-02-13 23:30:00,87,45,0,0
2025-02-13 23:45:00,92,49,0,0
2025-02-14 00:00:00,92,36,0,0
2025-02-14 00:15:00,89,48,0,0
2025-02-14 00:30:00,81,45,0,0
2025-02-14 00:45:00,79,50,0,0
2025-02-14 01:00:00,74,38,0,0
2025-02-14 01:15:00,83,39,0,0
2025-02-14 01:30:00,81,43,0,0
2025-02-14 01:45:00,76,51,0,0
2025-02-14 02:00:00,76,53,0,0
2025-02-14 02:15:00,76,47,0,0
2025-02-14 02:30:00,71,62,0,0
2025-02-14 02:45:00,64,43,0,0
2025-02-14 03:00:00,72,56,0,0
2025-02-14 03:15:00,82,66,0,0
2025-02-14 03:30:00,66,64,0,0
2025-02-14 03:45:00,66,58,0,0
2025-02-14 04:00:00,60,67,0,0
2025-02-14 04:15:00,60,54,0,0
2025-02-14 04:30:00,67,64,0,0
2025-02-14 04:45:00,62,64,0,0
2025-02-14 05:00:00,67,72,0,0
2025-02-14 05:15:00,64,64,0,0
2025-02-14 05:30:00,57,79,0,0
2025-02-14 05:45:00,61,69,0,0
2025-02-14 06:00:00,58,63,0,0
2025-02-14 06:15:00,74,50,0,0
2025-02-14 06:30:00,54,70,0,0
2025-02-14 06:45:00,60,61,0,0
2025-02-14 07:00:00,60,56,0,0
2025-02-14 07:15:00,65,69,543,0
2025-02-14 07:30:00,66,66,107,0
2025-02-14 07:45:00,57,67,25,0
2025-02-14 08:00:00,53,65,299,0
2025-02-14 08:15:00,56,66,275,0
2025-02-14 08:30:00,65,66,82,0
2025-02-14 08:45:00,55,72,585,0
2025-02-14 09:00:00,63,63,249,0
2025-02-14 09:15:00,55,54,129,0
2025-02-14 09:30:00,63,90,169,0
2025-02-14 09:45:00,59,64,453,0
2025-02-14 10:00:00,59,55,115,0
2025-02-14 10:15:00,63,66,334,0
2025-02-14 10:30:00,65,63,169,0
2025-02-14 10:45:00,69,60,18,0
2025-02-14 11:00:00,65,68,200,0
2025-02-14 11:15:00,71,67,165,0
2025-02-14 11:30:00,75,63,655,0
2025-02-14 11:45:00,68,68,642,0
2025-02-14 12:00:00,68,56,141,0
2025-02-14 12:15:00,68,52,277,0
2025-02-14 12:30:00,70,58,87,0
2025-02-14 12:45:00,72,58,132,0
2025-02-14 13:00:00,72,58,200,0
2025-02-14 13:15:00,73,57,789,0
2025-02-14 13:30:00,70,59,369,0
2025-02-14 13:45:00,73,39,435,0
2025-02-14 14:00:00,72,52,24,0
2025-02-14 14:15:00,85,43,44,0
2025-02-14 14:30:00,78,54,98,0
2025-02-14 14:45:00,81,54,40,0
2025-02-14 15:00:00,72,63,26,0
2025-02-14 15:15:00,82,46,200,0
2025-02-14 15:30:00,77,50,0,0
2025-02-14 15:45:00,79,51,156,0
2025-02-14 16:00:00,75,44,266,0
2025-02-14 16:15:00,89,38,75,0
2025-02-14 16:30:00,84,35,440,0
2025-02-14 16:45:00,86,32,48,0
2025-02-14 17:00:00,89,39,490,0
2025-02-14 17:15:00,91,37,27,0
2025-02-14 17:30:00,86,28,114,0
2025-02-14 17:45:00,85,18,8,0
2025-02-14 18:00:00,89,22,348,0
2025-02-14 18:15:00,87,42,218,0
2025-02-14 18:30:00,95,25,77,0
2025-02-14 18:45:00,83,20,131,0
2025-02-14 19:00:00,92,30,216,0
2025-02-14 19:15:00,94,16,228,0
2025-02-14 19:30:00,82,40,811,0
2025-02-14 19:45:00,100,23,92,0
2025-02-14 20:00:00,92,26,397,0
2025-02-14 20:15:00,92,25,37,0
2025-02-14 20:30:00,89,23,246,0
2025-02-14 20:45:00,84,31,7,0
2025-02-14 21:00:00,92,33,201,0
2025-02-14 21:15:00,90,28,92,0
2025-02-14 21:30:00,79,16,16,0
2025-02-14 21:45:00,87,23,300,0
2025-02-14 22:00:00,89,34,0,0
2025-02-14 22:15:00,90,45,0,0
2025-02-14 22:30:00,92,42,0,0
2025-02-14 22:45:00,86,22,0,0
2025-02-14 23:00:00,85,31,0,0
2025-02-14 23:15:00,85,28,0,0
2025-02-14 23:30:00,77,38,0,0
2025-02-14 23:45:00,85,34,0,0
2025-02-15 00:00:00,85,55,0,0
2025-02-15 00:15:00,80,40,0,0
2025-02-15 00:30:00,81,47,0,0
2025-02-15 00:45:00,77,38,0,0
2025-02-15 01:00:00,82,54,0,0
2025-02-15 01:15:00,67,45,0,0
2025-02-15 01:30:00,83,43,0,0
2025-02-15 01:45:00,81,52,0,0
2025-02-15 02:00:00,73,48,0,0
2025-02-15 02:15:00,76,42,0,0
2025-02-15 02:30:00,69,61,0,0
2025-02-15 02:45:00,79,49,0,0
2025-02-15 03:00:00,65,51,0,0
2025-02-15 03:15:00,68,48,0,0
2025-02-15 03:30:00,70,63,0,0
2025-02-15 03:45:00,73,58,0,0
2025-02-15 04:00:00,68,65,0,0
2025-02-15 04:15:00,68,76,0,0
2025-02-15 04:30:00,60,62,0,0
2025-02-15 04:45:00,64,58,0,0
2025-02-15 05:00:00,67,52,0,0
2025-02-15 05:15:00,60,55,0,0
2025-02-15 05:30:00,67,71,0,0
2025-02-15 05:45:00,59,80,0,0
2025-02-15 06:00:00,64,66,0,0
2025-02-15 06:15:00,64,70,0,0
2025-02-15 06:30:00,57,68,0,0
2025-02-15 06:45:00,59,68,0,0
2025-02-15 07:00:00,55,61,0,0
2025-02-15 07:15:00,58,73,192,0
2025-02-15 07:30:00,57,74,125,0
2025-02-15 07:45:00,63,64,398,0
2025-02-15 08:00:00,49,62,64,0
2025-02-15 08:15:00,69,67,188,0
2025-02-15 08:30:00,61,71,103,0
2025-02-15 08:45:00,59,69,93,0
2025-02-15 09:00:00,62,81,196,0
2025-02-15 09:15:00,61,71,401,0
2025-02-15 09:30:00,69,78,16,0
2025-02-15 09:45:00,56,63,104,0
2025-02-15 10:00:00,70,70,95,0
2025-02-15 10:15:00,60,72,216,0
2025-02-15 10:30:00,64,70,57,0
2025-02-15 10:45:00,64,62,131,0
2025-02-15 11:00:00,66,57,348,0
2025-02-15 11:15:00,68,60,253,0
2025-02-15 11:30:00,69,69,187,0
2025-02-15 11:45:00,58,77,9,0
2025-02-15 12:00:00,76,51,131,0
2025-02-15 12:15:00,77,51,191,0
2025-02-15 12:30:00,69,64,109,0
2025-02-15 12:45:00,80,73,305,0
2025-02-15 13:00:00,77,58,405,0
2025-02-15 13:15:00,76,56,58,0
2025-02-15 13:30:00,74,36,20,0
2025-02-15 13:45:00,64,55,174,0
2025-02-15 14:00:00,74,46,252,0
2025-02-15 14:15:00,79,57,60,0
2025-02-15 14:30:00,77,58,59,0
2025-02-15 14:45:00,72,50,27,0
2025-02-15 15:00:00,88,56,59,0
2025-02-15 15:15:00,81,58,95,0
2025-02-15 15:30:00,86,42,456,0
2025-02-15 15:45:00,74,50,209,0
2025-02-15 16:00:00,81,46,244,0
2025-02-15 16:15:00,82,42,389,0
2025-02-15 16:30:00,87,28,14,0
2025-02-15 16:45:00,78,50,81,0
2025-02-15 17:00:00,82,29,357,0
2025-02-15 17:15:00,83,29,138,0
2025-02-15 17:30:00,83,22,210,0
2025-02-15 17:45:00,90,25,49,0
2025-02-15 18:00:00,83,32,287,0
2025-02-15 18:15:00,97,21,155,0
2025-02-15 18:30:00,88,32,256,0
2025-02-15 18:45:00,103,28,149,0
2025-02-15 19:00:00,92,24,126,0
2025-02-15 19:15:00,89,33,519,1
2025-02-15 19:30:00,98,34,72,0
2025-02-15 19:45:00,91,32,18,0
2025-02-15 20:00:00,84,24,15,0
2025-02-15 20:15:00,90,40,240,0
2025-02-15 20:30:00,91,25,72,0
2025-02-15 20:45:00,95,36,64,0
2025-02-15 21:00:00,94,38,21,0
2025-02-15 21:15:00,79,26,17,0
2025-02-15 21:30:00,89,22,34,0
2025-02-15 21:45:00,79,31,55,0
2025-02-15 22:00:00,88,22,0,0
2025-02-15 22:15:00,86,15,0,0
2025-02-15 22:30:00,91,35,0,0
2025-02-15 22:45:00,87,40,0,0
2025-02-15 23:00:00,87,46,0,0
2025-02-15 23:15:00,83,25,0,0
2025-02-15 23:30:00,86,41,0,0
2025-02-15 23:45:00,80,45,0,0
2025-02-16 00:00:00,77,38,0,0
2025-02-16 00:15:00,83,40,0,0
2025-02-16 00:30:00,83,37,0,0
2025-02-16 00:45:00,71,46,0,0
2025-02-16 01:00:00,78,42,0,0
2025-02-16 01:15:00,77,46,0,0
2025-02-16 01:30:00,72,47,0,0
2025-02-16 01:45:00,72,32,0,0
2025-02-16 02:00:00,71,45,0,0
2025-02-16 02:15:00,67,56,0,0
2025-02-16 02:30:00,68,45,0,0
2025-02-16 02:45:00,74,53,0,0
2025-02-16 03:00:00,77,52,0,0
2025-02-16 03:15:00,66,53,0,0
2025-02-16 03:30:00,75,62,0,0
2025-02-16 03:45:00,70,55,0,0
2025-02-16 04:00:00,67,52,0,0
2025-02-16 04:15:00,73,70,0,0
2025-02-16 04:30:00,59,61,0,0
2025-02-16 04:45:00,65,50,0,0
2025-02-16 05:00:00,66,58,0,0
2025-02-16 05:15:00,62,53,0,0
2025-02-16 05:30:00,62,62,0,0
2025-02-16 05:45:00,60,71,0,0
2025-02-16 06:00:00,62,56,0,0
2025-02-16 06:15:00,58,64,0,0
2025-02-16 06:30:00,56,76,0,0
2025-02-16 06:45:00,61,70,0,0
2025-02-16 07:00:00,64,56,0,0
2025-02-16 07:15:00,55,70,240,0
2025-02-16 07:30:00,63,78,1,0
2025-02-16 07:45:00,52,73,173,0
2025-02-16 08:00:00,54,66,34,0
2025-02-16 08:15:00,53,67,151,0
2025-02-16 08:30:00,65,63,4,0
2025-02-16 08:45:00,61,66,182,0
2025-02-16 09:00:00,63,87,476,0
2025-02-16 09:15:00,59,66,272,0
2025-02-16 09:30:00,67,67,16,0
2025-02-16 09:45:00,59,78,139,0
2025-02-16 10:00:00,61,57,18,0
2025-02-16 10:15:00,72,62,161,0
2025-02-16 10:30:00,73,78,13,0
2025-02-16 10:45:00,53,60,18,0
2025-02-16 11:00:00,68,75,162,0
2025-02-16 11:15:00,55,75,457,0
2025-02-16 11:30:00,71,64,38,0
2025-02-16 11:45:00,68,67,120,0
2025-02-16 12:00:00,63,53,6,0
2025-02-16 12:15:00,67,62,154,0
2025-02-16 12:30:00,70,55,45,0
2025-02-16 12:45:00,76,72,69,0
2025-02-16 13:00:00,73,53,50,0
2025-02-16 13:15:00,75,53,31,0
2025-02-16 13:30:00,74,40,89,0
2025-02-16 13:45:00,70,54,235,0
2025-02-16 14:00:00,72,44,2,0
2025-02-16 14:15:00,79,35,769,0
2025-02-16 14:30:00,77,48,94,0
2025-02-16 14:45:00,85,48,80,0
2025-02-16 15:00:00,76,54,107,0
2025-02-16 15:15:00,81,40,184,0
2025-02-16 15:30:00,82,44,348,0
2025-02-16 15:45:00,82,47,147,0
2025-02-16 16:00:00,85,30,38,0
2025-02-16 16:15:00,77,18,202,0
2025-02-16 16:30:00,83,27,4,0
2025-02-16 16:45:00,84,33,61,0
2025-02-16 17:00:00,94,26,54,0
2025-02-16 17:15:00,86,42,115,0
2025-02-16 17:30:00,87,41,55,0
2025-02-16 17:45:00,91,23,334,0
2025-02-16 18:00:00,85,49,124,0
2025-02-16 18:15:00,94,27,560,1
2025-02-16 18:30:00,87,30,29,0
2025-02-16 18:45:00,87,32,99,0
2025-02-16 19:00:00,100,45,457,0
2025-02-16 19:15:00,92,22,461,0
2025-02-16 19:30:00,89,21,36,0
2025-02-16 19:45:00,93,39,389,0
2025-02-16 20:00:00,81,19,5,0
2025-02-16 20:15:00,85,25,61,0
2025-02-16 20:30:00,90,41,9,0
2025-02-16 20:45:00,82,27,60,0
2025-02-16 21:00:00,92,28,105,0
2025-02-16 21:15:00,84,39,462,0
2025-02-16 21:30:00,87,34,560,1
2025-02-16 21:45:00,89,42,37,0
2025-02-16 22:00:00,81,10,0,0
2025-02-16 22:15:00,89,50,0,0
2025-02-16 22:30:00,95,21,0,0
2025-02-16 22:45:00,81,34,0,0
2025-02-16 23:00:00,94,48,0,0
2025-02-16 23:15:00,92,25,0,0
2025-02-16 23:30:00,83,32,0,0
2025-02-16 23:45:00,82,43,0,0
2025-02-17 00:00:00,76,30,0,0
2025-02-17 00:15:00,83,47,0,0
2025-02-17 00:30:00,76,51,0,0
2025-02-17 00:45:00,80,61,0,0
2025-02-17 01:00:00,77,37,0,0
2025-02-17 01:15:00,76,52,0,0
2025-02-17 01:30:00,78,51,0,0
2025-02-17 01:45:00,63,35,0,0
2025-02-17 02:00:00,73,45,0,0
2025-02-17 02:15:00,72,45,0,0
2025-02-17 02:30:00,77,35,0,0
2025-02-17 02:45:00,72,56,0,0
2025-02-17 03:00:00,66,55,0,0
2025-02-17 03:15:00,67,63,0,0
2025-02-17 03:30:00,63,63,0,0
2025-02-17 03:45:00,72,71,0,0
2025-02-17 04:00:00,65,66,0,0
2025-02-17 04:15:00,64,63,0,0
2025-02-17 04:30:00,70,57,0,0
2025-02-17 04:45:00,68,58,0,0
2025-02-17 05:00:00,60,69,0,0
2025-02-17 05:15:00,61,64,0,0
2025-02-17 05:30:00,55,71,0,0
2025-02-17 05:45:00,58,71,0,0
2025-02-17 06:00:00,59,58,0,0
2025-02-17 06:15:00,60,64,0,0
2025-02-17 06:30:00,55,63,0,0
2025-02-17 06:45:00,64,54,0,0
2025-02-17 07:00:00,56,79,0,0
2025-02-17 07:15:00,67,75,10,0
2025-02-17 07:30:00,54,63,140,0
2025-02-17 07:45:00,55,66,369,0
2025-02-17 08:00:00,58,75,267,0
2025-02-17 08:15:00,48,73,631,0
2025-02-17 08:30:00,64,77,93,0
2025-02-17 08:45:00,64,71,133,0
2025-02-17 09:00:00,46,75,139,0
2025-02-17 09:15:00,57,71,252,0
2025-02-17 09:30:00,61,58,167,0
2025-02-17 09:45:00,58,69,320,0
2025-02-17 10:00:00,63,62,202,0
2025-02-17 10:15:00,60,65,341,0
2025-02-17 10:30:00,58,68,179,0
2025-02-17 10:45:00,62,82,352,0
2025-02-17 11:00:00,61,74,31,0
2025-02-17 11:15:00,58,62,67,0
2025-02-17 11:30:00,60,53,186,0
2025-02-17 11:45:00,68,60,13,0
2025-02-17 12:00:00,68,63,10,0
2025-02-17 12:15:00,62,69,149,0
2025-02-17 12:30:00,75,55,414,0
2025-02-17 12:45:00,67,56,155,0
2025-02-17 13:00:00,66,40,529,0
2025-02-17 13:15:00,66,54,66,0
2025-02-17 13:30:00,82,57,31,0
2025-02-17 13:45:00,78,46,70,0
2025-02-17 14:00:00,74,34,105,0
2025-02-17 14:15:00,89,42,9,0
2025-02-17 14:30:00,72,48,41,0
2025-02-17 14:45:00,73,52,294,0
2025-02-17 15:00:00,79,37,417,0
2025-02-17 15:15:00,75,41,4,0
2025-02-17 15:30:00,84,30,84,0
2025-02-17 15:45:00,75,39,323,0
2025-02-17 16:00:00,75,25,264,0
2025-02-17 16:15:00,80,44,202,0
2025-02-17 16:30:00,85,18,27,0
2025-02-17 16:45:00,78,42,50,0
2025-02-17 17:00:00,85,26,124,0
2025-02-17 17:15:00,77,38,52,0
2025-02-17 17:30:00,76,38,81,0
2025-02-17 17:45:00,92,27,110,0
2025-02-17 18:00:00,88,22,549,1
2025-02-17 18:15:00,91,42,33,0
2025-02-17 18:30:00,77,26,56,0
2025-02-17 18:45:00,84,18,50,0
2025-02-17 19:00:00,93,29,191,0
2025-02-17 19:15:00,86,25,4,0
2025-02-17 19:30:00,82,27,191,0
2025-02-17 19:45:00,92,35,202,0
2025-02-17 20:00:00,92,36,61,0
2025-02-17 20:15:00,93,25,387,0
2025-02-17 20:30:00,97,21,43,0
2025-02-17 20:45:00,82,26,236,0
2025-02-17 21:00:00,87,38,198,0
2025-02-17 21:15:00,88,32,220,0
2025-02-17 21:30:00,88,43,741,0
2025-02-17 21:45:00,79,43,147,0
2025-02-17 22:00:00,86,25,0,0
2025-02-17 22:15:00,90,37,0,0
2025-02-17 22:30:00,88,40,0,0
2025-02-17 22:45:00,89,27,0,0
2025-02-17 23:00:00,84,30,0,0
2025-02-17 23:15:00,79,39,0,0
2025-02-17 23:30:00,91,43,0,0
2025-02-17 23:45:00,96,33,0,0
2025-02-18 00:00:00,77,41,0,0
2025-02-18 00:15:00,77,33,0,0
2025-02-18 00:30:00,84,38,0,0
2025-02-18 00:45:00,74,34,0,0
2025-02-18 01:00:00,76,44,0,0
2025-02-18 01:15:00,72,46,0,0
2025-02-18 01:30:00,69,48,0,0
2025-02-18 01:45:00,71,43,0,0
2025-02-18 02:00:00,78,54,0,0
2025-02-18 02:15:00,70,44,0,0
2025-02-18 02:30:00,71,37,0,0
2025-02-18 02:45:00,74,42,0,0
2025-02-18 03:00:00,67,71,0,0
2025-02-18 03:15:00,68,63,0,0
2025-02-18 03:30:00,70,63,0,0
2025-02-18 03:45:00,69,74,0,0
2025-02-18 04:00:00,67,55,0,0
2025-02-18 04:15:00,66,67,0,0
2025-02-18 04:30:00,58,57,0,0
2025-02-18 04:45:00,64,38,0,0
2025-02-18 05:00:00,64,74,0,0
2025-02-18 05:15:00,67,65,0,0
2025-02-18 05:30:00,52,66,0,0
2025-02-18 05:45:00,62,68,0,0
2025-02-18 06:00:00,56,62,0,0
2025-02-18 06:15:00,61,78,0,0
2025-02-18 06:30:00,59,60,0,0
2025-02-18 06:45:00,52,70,0,0
2025-02-18 07:00:00,58,71,0,0
2025-02-18 07:15:00,61,82,199,0
2025-02-18 07:30:00,59,77,316,0
2025-02-18 07:45:00,65,72,888,0
2025-02-18 08:00:00,58,74,319,0
2025-02-18 08:15:00,57,74,436,0
2025-02-18 08:30:00,61,64,1,0
2025-02-18 08:45:00,59,81,99,0
2025-02-18 09:00:00,66,70,484,0
2025-02-18 09:15:00,65,67,197,0
2025-02-18 09:30:00,60,61,19,0
2025-02-18 09:45:00,63,51,750,0
2025-02-18 10:00:00,62,53,2088,0
2025-02-18 10:15:00,77,72,25,0
2025-02-18 10:30:00,60,71,101,0
2025-02-18 10:45:00,65,66,29,0
2025-02-18 11:00:00,59,47,32,0
2025-02-18 11:15:00,67,58,163,0
